"","Chapter","Verse_Number","Text","Text_clean"
"1",2,1,"Wa awwal intu maytiin be sabab zunuubku wa khataayaaku wa hassa’ Allah hayyaaku.","wa awwal intu maytiin be sabab zunuubku wa khataayaaku wa hassa allah hayyaaku"
"2",2,2,"Wa fi l-wakit al-faat daak, intu gaa’idiin titaabu’u derib al-dunya wa titaabu’u amiir al-mamlaka al-cheetaaniiye al-gaa’ide been al-sama wa l-ard wa hu al-Cheetaan al-gaa’id bakhdim fi guluub al-naas al-yikhaalufu Allah.","wa fi lwakit alfaat daak intu gaaidiin titaabuu derib aldunya wa titaabuu amiir almamlaka alcheetaaniiye algaaide been alsama wa lard wa hu alcheetaan algaaid bakhdim fi guluub alnaas alyikhaalufu allah"
"3",2,3,"Wa awwal kullina minhum wa nitaabu’u chahwaat al-bachar wa nisawwu al-cheyy al-jisimna wa afkaarna yidooruuh. Awwal aniina zaatna waajib leena khadab Allah misil al-naas al-aakhariin.","wa awwal kullina minhum wa nitaabuu chahwaat albachar wa nisawwu alcheyy aljisimna wa afkaarna yidooruuh awwal aniina zaatna waajib leena khadab allah misil alnaas alaakhariin"
"4",2,4,"Wa laakin rahmat Allah hi aziime wa hu yihibbina be mahabba kabiire bilheen.","wa laakin rahmat allah hi aziime wa hu yihibbina be mahabba kabiire bilheen"
"5",2,5,"Wa wakit aniina maytiin be sabab khataayaana, hu antaana al-haya al-jadiide ma’a l-Masiih. Aywa, be ni’mat Allah bas intu nijiitu.","wa wakit aniina maytiin be sabab khataayaana hu antaana alhaya aljadiide maa lmasiih aywa be nimat allah bas intu nijiitu"
"6",2,6,"Wa Allah ba’asaana ma’aayah wa ga’’adaana ma’aayah fi l-samaawaat wa da bigi leena fi l-Masiih Isa.","wa allah baasaana maaayah wa gaadaana maaayah fi lsamaawaat wa da bigi leena fi lmasiih isa"
"7",2,7,"Wa hu sawwa leena zeen fi l-Masiih Isa achaan fi kulla l-zaman al-jaayi yibayyin rahmatah al-khaniiye bilheen al-ma indaha hadd.","wa hu sawwa leena zeen fi lmasiih isa achaan fi kulla lzaman aljaayi yibayyin rahmatah alkhaniiye bilheen alma indaha hadd"
"8",2,8,"Aywa, be ni’mat Allah bas, intu nijiitu be sabab iimaanku be l-Masiih. Intu ma najjeetu nufuusku. Al-naja hadiiye min Allah.","aywa be nimat allah bas intu nijiitu be sabab iimaanku be lmasiih intu ma najjeetu nufuusku alnaja hadiiye min allah"
"9",2,9,"Ma fi naadum indah hagg yistakbar achaan Allah ma najjaaku be sabab a’maalku al-saalhe.","ma fi naadum indah hagg yistakbar achaan allah ma najjaaku be sabab amaalku alsaalhe"
"10",2,10,"Aniina bigiina misil cheyy jadiid al-Allah sana’ah. Hu sawwaana khaliige jadiide fi l-Masiih Isa achaan nisawwu a’maal al-kheer al-min awwal hu jahhazaahum leena achaan nisawwuuhum.","aniina bigiina misil cheyy jadiid alallah sanaah hu sawwaana khaliige jadiide fi lmasiih isa achaan nisawwu amaal alkheer almin awwal hu jahhazaahum leena achaan nisawwuuhum"
"11",2,11,"Ya akhwaani al-ma Yahuud, fakkuru fi haalitku al-gadiime. Awwal al-Yahuud yuguulu foogku intu khuluf. Wa l-naas al-yuguulu al-kalaam da yuguulu humman bas al-mutahhariin laakin tahuurithum gatti’iin al-jilid al-yisawwuuha be iideen al-naas bas.","ya akhwaani alma yahuud fakkuru fi haalitku algadiime awwal alyahuud yuguulu foogku intu khuluf wa lnaas alyuguulu alkalaam da yuguulu humman bas almutahhariin laakin tahuurithum gattiiin aljilid alyisawwuuha be iideen alnaas bas"
"12",2,12,"Awwal intu ma induku alaakha ma’a l-Masiih. Intu min gabaayil chig ma min Bani Israa’iil, al-cha’ab al-Allah ikhtaaraahum. Al-mu’aahadaat al-Allah sawwaahum ma’a l-Yahuud, hu ma sawwaahum ma’aaku. Wa l-wa’ad al-Allah antaah leehum, intu ma iriftuuh. Intu aaychiin fi l-dunya laakin ma iriftu Allah wa ma induku acham foogah.","awwal intu ma induku alaakha maa lmasiih intu min gabaayil chig ma min bani israaiil alchaab alallah ikhtaaraahum almuaahadaat alallah sawwaahum maa lyahuud hu ma sawwaahum maaaku wa lwaad alallah antaah leehum intu ma iriftuuh intu aaychiin fi ldunya laakin ma iriftu allah wa ma induku acham foogah"
"13",2,13,"Laakin hassa’ induku alaakha ma’a l-Masiih. Intu al-awwal ba’iidiin min Allah, damm al-Masiih daffag fi chaanku wa garrabaaku leyah.","laakin hassa induku alaakha maa lmasiih intu alawwal baiidiin min allah damm almasiih daffag fi chaanku wa garrabaaku leyah"
"14",2,14,"Al-Masiih bas al-jaab leena al-salaam. Aniina al-Yahuud wa intu al-ma Yahuud hu ja’alaana nafar waahid. Be dahiiyat jismah, hu kassar al-huduud al-awwal yifarruguuku minnina wa yisabbubu ambeenaatna al-mukhaasama.","almasiih bas aljaab leena alsalaam aniina alyahuud wa intu alma yahuud hu jaalaana nafar waahid be dahiiyat jismah hu kassar alhuduud alawwal yifarruguuku minnina wa yisabbubu ambeenaatna almukhaasama"
"15",2,15,"Hu battal derib gawaaniin al-Yahuud ma’a churuuthum achaan yikawwin fi l-alaakha ma’aayah nafar jadiid fi badal al-nafareen. Wa misil da, hu sawwa ambeenaatna al-salaam.","hu battal derib gawaaniin alyahuud maa churuuthum achaan yikawwin fi lalaakha maaayah nafar jadiid fi badal alnafareen wa misil da hu sawwa ambeenaatna alsalaam"
"16",2,16,"Hu saalahaana kullina ma’a Allah, al-Yahuud wa l-ma Yahuud, le nabgo umma waahide be mootah fi l-saliib. Wa khalaas, al-mukhaasama al-awwal gaa’ide ambeenaatna bigat ma fiiha.","hu saalahaana kullina maa allah alyahuud wa lma yahuud le nabgo umma waahide be mootah fi lsaliib wa khalaas almukhaasama alawwal gaaide ambeenaatna bigat ma fiiha"
"17",2,17,"Al-Masiih ja wa ballakh bichaarat al-salaam leeku intu al-ma Yahuud al-awwal ba’iidiin min Allah. Wa ballakh bichaarat al-salaam leena al-Yahuud al-gariibiin le Allah.","almasiih ja wa ballakh bichaarat alsalaam leeku intu alma yahuud alawwal baiidiin min allah wa ballakh bichaarat alsalaam leena alyahuud algariibiin le allah"
"18",2,18,"Wa l-Masiih sawwa leena kullina derib waahid achaan nigaddumu nufuusna le Allah Abuuna be l-Ruuh al-Khudduus al-waahid.","wa lmasiih sawwa leena kullina derib waahid achaan nigaddumu nufuusna le allah abuuna be lruuh alkhudduus alwaahid"
"19",2,19,"Wa khalaas, hassa’ intu al-ma Yahuud ma tabgo ajaanib battaan wa la naas min gabiila aakhara. Bigiitu muwaatiniin hana Mamlakat Allah ma’a l-saalihiin. Bigiitu ahal Beet Allah.","wa khalaas hassa intu alma yahuud ma tabgo ajaanib battaan wa la naas min gabiila aakhara bigiitu muwaatiniin hana mamlakat allah maa lsaalihiin bigiitu ahal beet allah"
"20",2,20,"Walla be masal aakhar, Allah ja’alaaku al-beet al-hu saakin foogah. Wa l-asaas al-Allah banaaku foogah, hu kalaam al-rusul wa l-anbiya. Wa l-Masiih hu al-hajar al-gawi al-gaa’id fi l-rukun al-yarbut al-asaas.","walla be masal aakhar allah jaalaaku albeet alhu saakin foogah wa lasaas alallah banaaku foogah hu kalaam alrusul wa lanbiya wa lmasiih hu alhajar algawi algaaid fi lrukun alyarbut alasaas"
"21",2,21,"Be alaakhitna ma’a l-Masiih bas, kullina anrabatna sawa wa nabgo misil beet waahid al-gaa’id yakbur lahaddi yabga beet mukhaddas hana l-ibaada wa maskan khaass le l-Rabb.","be alaakhitna maa lmasiih bas kullina anrabatna sawa wa nabgo misil beet waahid algaaid yakbur lahaddi yabga beet mukhaddas hana libaada wa maskan khaass le lrabb"
"22",2,22,"Be alaakhitku ma’a l-Masiih, Allah gaa’id yabni beetah beeku intu kula ma’a kulla l-saalihiin achaan tabgo al-bakaan al-Allah yaskun foogah be Ruuhah.","be alaakhitku maa lmasiih allah gaaid yabni beetah beeku intu kula maa kulla lsaalihiin achaan tabgo albakaan alallah yaskun foogah be ruuhah"
